ID,item_cnt_month
113320,0.25749716
113321,0.12917392
113322,0.22319959
113323,0.07957009
113324,0.2418677
113325,0.21280098
113326,0.4903644
113327,0.19628938
113328,0.109356366
113329,0.060012765
113330,0.05691548
113331,0.30064073
113332,0.4912169
113333,0.059079126
113334,0.051623337
113335,0.14887136
113336,0.21925661
113337,0.5644744
113338,0.24712883
113339,0.09380268
113340,0.42466623
113341,0.10311738
113342,0.4002129
113343,0.06012644
113344,0.074578755
113345,0.16185789
113346,0.07510281
113347,0.4062637
113348,0.13222466
113349,0.11321197
113350,0.25916708
113351,0.33572602
113352,0.028425978
113353,0.075239256
113354,0.114073835
113355,0.049157687
113356,0.1977021
113357,0.4511463
113358,3.698337
113359,0.3442678
113360,0.14923114
113361,0.16474324
113362,0.11406574
113363,0.0661385
113364,0.056072548
113365,0.40587524
113366,0.101641335
113367,0.32373455
113368,0.07317864
113369,0.20112228
113370,0.3128725
113371,0.16499712
113372,0.055190373
113373,0.07645735
113374,0.03842524
113375,0.08978903
113376,0.08978903
113377,0.013019878
113378,0.11718641
113379,0.10115354
113380,0.10359719
113381,0.23359916
113382,0.1255793
113383,0.17316581
113384,0.40443745
113385,0.100641936
113386,0.05410049
113387,0.40587524
113388,0.088028796
113389,0.52387923
113390,0.17753379
113391,-0.021604208
113392,0.37266028
113393,0.3292859
113394,0.75310534
113395,0.29563427
113396,0.20589943
113397,0.14879858
113398,0.11936901
113399,0.7778682
113400,0.4975085
113401,0.14936917
113402,0.016901903
113403,0.11967902
113404,0.2992448
113405,0.9721029
113406,0.28187224
113407,0.130355
113408,0.09099738
113409,0.018741665
113410,0.13694446
113411,0.08844206
113412,0.47239724
113413,0.57396615
113414,0.14827108
113415,0.11281532
113416,0.17211553
113417,0.36716706
113418,0.19378196
113419,0.23913227
113420,0.06538977
113421,0.10701215
113422,0.082037024
113423,0.10330281
113424,0.12819728
113425,0.029922254
113426,0.06595877
113427,0.15706274
113428,0.27536774
113429,0.22259277
113430,0.29681855
113431,0.31414777
113432,0.21349095
113433,0.116772704
113434,0.19577663
113435,0.26300836
113436,0.32358852
113437,0.14123917
113438,0.15706274
113439,0.5857024
113440,0.07654368
113441,0.48746163
113442,0.24251018
113443,0.1763216
113444,0.08215937
113445,0.12359618
113446,1.3297927
113447,0.3814785
113448,0.08244173
113449,0.14165801
113450,0.13727415
113451,0.09866532
113452,0.040951904
113453,0.123858355
113454,0.1024622
113455,0.0849801
113456,0.24875146
113457,0.10079163
113458,0.065118514
113459,0.26277533
113460,0.2900554
113461,0.12148569
113462,0.096635595
113463,0.017454356
113464,0.54496235
113465,0.3398351
113466,0.1603515
113467,1.2358323
113468,0.19266836
113469,0.1857687
113470,0.2322181
113471,0.113092564
113472,0.16128482
113473,0.14844613
113474,0.4055946
113475,0.07346326
113476,0.108657606
113477,0.4055946
113478,0.82296425
113479,0.13048342
113480,0.10466575
113481,0.07254427
113482,0.21608756
113483,0.064647526
113484,0.21678983
113485,0.14646685
113486,0.054457016
113487,0.33279452
113488,0.08953058
113489,0.18349193
113490,0.06672106
113491,0.3891398
113492,0.39532068
113493,0.32608455
113494,0.4305101
113495,0.21947128
113496,0.06326222
113497,0.10490013
113498,0.49395216
113499,0.103433385
113500,0.11020333
113501,0.32058907
113502,0.1820956
113503,0.2949392
113504,0.44168493
113505,0.2292715
113506,0.11831045
113507,0.102824934
113508,0.14938095
113509,0.18669817
113510,0.047550507
113511,0.06432119
113512,0.13888772
113513,0.14006446
113514,0.2760111
113515,0.108524054
113516,0.23804036
113517,0.05101981
113518,0.31950378
113519,0.14332664
113520,0.08344394
113521,0.1126378
113522,0.4239546
113523,0.11985768
113524,0.13179073
113525,0.12998882
113526,0.034518268
113527,0.07047594
113528,0.16074733
113529,0.054164585
113530,0.044435274
113531,0.6512745
113532,0.17698902
113533,0.81379175
113534,0.55561405
113535,0.60749894
113536,0.33835614
113537,0.31268534
113538,0.41567132
113539,0.14288972
113540,0.3950226
113541,0.3950226
113542,0.15695563
113543,0.05638535
113544,0.010812787
113545,0.035577174
113546,0.3950226
113547,0.0900946
113548,0.061443374
113549,0.12752612
113550,0.02875341
113551,0.037266985
113552,0.03036351
113553,0.07388769
113554,0.15652157
113555,0.534278
113556,0.17794904
113557,0.03278996
113558,0.22718774
113559,0.4537078
113560,0.6461362
113561,0.59584016
113562,0.08763958
113563,0.07241808
113564,0.33150795
113565,0.060818944
113566,0.119881235
113567,0.07673978
113568,0.1437344
113569,0.19476213
113570,0.3215255
113571,0.04683757
113572,0.042110115
113573,0.06931534
113574,0.10275345
113575,0.09179738
113576,0.59172434
113577,0.031051554
113578,0.13851306
113579,0.08146712
113580,0.23619154
113581,0.15161689
113582,0.25156286
113583,0.29020068
113584,0.15530668
113585,0.59805423
113586,0.20250313
113587,0.07439318
113588,0.4377682
113589,0.21508455
113590,0.3495662
113591,0.03761233
113592,0.12978467
113593,0.0378569
113594,0.10234505
113595,0.09650163
113596,0.22265491
113597,0.120862864
113598,0.070027076
113599,0.13080913
113600,0.25220665
113601,0.28963023
113602,0.30480668
113603,0.33185157
113604,0.2992448
113605,0.06548395
113606,0.06403578
113607,0.020124722
113608,0.05636899
113609,0.06695746
113610,0.0771151
113611,0.050339676
113612,0.10740147
113613,0.20459409
113614,0.10481217
113615,0.03465248
113616,0.05033516
113617,0.3750381
113618,0.045676038
113619,0.17081477
113620,0.13475017
113621,0.111539535
113622,0.19413337
113623,0.12982951
113624,0.057940327
113625,0.059503824
113626,0.19084935
113627,0.19878057
113628,0.06146584
113629,0.12986034
113630,0.029207684
113631,0.06627308
113632,0.20088713
113633,0.12631297
113634,0.48461807
113635,0.08396019
113636,0.028358776
113637,0.13472706
113638,0.059866074
113639,0.047987998
113640,0.08588054
113641,0.0609663
113642,0.18219274
113643,0.07783632
113644,0.15706274
113645,0.0817455
113646,0.15706274
113647,0.23746604
113648,0.2011871
113649,0.21236245
113650,0.12290415
113651,0.5385649
113652,0.30113488
113653,0.039251655
113654,0.066389434
113655,0.16977601
113656,0.038345866
113657,0.057602238
113658,0.26157925
113659,0.4676209
113660,0.06572675
113661,0.2033654
113662,0.06432845
113663,0.26665956
113664,0.08001498
113665,0.11597361
113666,0.073792264
113667,0.5238259
113668,0.3206404
113669,0.098238654
113670,0.15592967
113671,0.33827278
113672,0.09268189
113673,0.07026339
113674,0.123351954
113675,0.31457078
113676,0.06951847
113677,0.12418639
113678,0.13122936
113679,0.15241766
113680,0.17304222
113681,0.19486983
113682,0.38365415
113683,0.07660689
113684,0.036988188
113685,0.044311613
113686,0.15669417
113687,0.1152832
113688,0.04393746
113689,0.27214894
113690,0.39460948
113691,0.13938531
113692,0.19604212
113693,0.047444295
113694,0.06346697
113695,0.030308047
113696,0.0701713
113697,1.1183528
113698,0.22884741
113699,0.03968232
113700,0.07576719
113701,0.033737805
113702,0.08724436
113703,0.14918265
113704,0.10415653
113705,0.097836316
113706,0.11545199
113707,0.056928873
113708,0.1856591
113709,0.40248805
113710,0.06230888
113711,0.08135689
113712,0.088934
113713,0.048141006
113714,0.19106036
113715,0.6337256
113716,0.1527135
113717,0.08245971
113718,0.04219061
113719,0.18724902
113720,0.09506578
113721,0.19106036
113722,0.22740434
113723,0.06601845
113724,0.06260127
113725,0.3215255
113726,0.04126765
113727,0.06041228
113728,0.024690628
113729,0.08242486
113730,0.08277598
113731,0.49890146
113732,0.049280766
113733,0.097638294
113734,0.11457166
113735,0.12845005
113736,0.34220248
113737,0.061582856
113738,0.22186409
113739,0.07019391
113740,0.1323244
113741,0.1323244
113742,0.27141365
113743,0.18795909
113744,0.06373173
113745,0.010181293
113746,3.287863
113747,0.056212805
113748,0.07904104
113749,0.06083967
113750,0.06074721
113751,0.3645629
113752,0.34763598
113753,0.22166085
113754,0.41144437
113755,0.203404
113756,0.06913202
113757,0.076332785
113758,0.055074167
113759,0.018842064
113760,0.042635787
113761,0.10813295
113762,0.16697924
113763,0.22990523
113764,0.5967819
113765,0.18684052
113766,0.37103713
113767,0.10679447
113768,0.06606265
113769,0.02794038
113770,0.21033299
113771,0.29678553
113772,0.06942256
113773,0.3170142
113774,0.30258736
113775,0.2400341
113776,0.27451622
113777,0.042655244
113778,0.081443444
113779,0.023972388
113780,0.015689576
113781,0.04957164
113782,0.3906881
113783,0.14307453
113784,0.20809604
113785,0.011358781
113786,0.010593836
113787,0.32411316
113788,0.010591978
113789,0.011892209
113790,0.047929455
113791,0.0153425
113792,0.15176289
113793,0.11029631
113794,0.15984571
113795,0.17472604
113796,0.045475308
113797,0.1536268
113798,0.4062637
113799,0.15363899
113800,0.04948158
113801,0.0292682
113802,0.097058944
113803,0.27292165
113804,0.8085481
113805,0.03123613
113806,0.042063486
113807,0.045854308
113808,0.25734118
113809,0.040452108
113810,0.03703471
113811,0.15706274
113812,0.082023844
113813,0.42585117
113814,0.10065313
113815,0.13904968
113816,0.014772126
113817,0.06804626
113818,0.3137328
113819,0.036409568
113820,0.03472114
113821,0.36190516
113822,0.023064462
113823,0.009699898
113824,0.014996247
113825,0.045475308
113826,0.65671974
113827,0.24697055
113828,0.027790247
113829,0.30668712
113830,0.019967671
113831,0.4121135
113832,0.053497605
113833,0.044356477
113834,0.13365132
113835,0.024393015
113836,0.018315062
113837,0.023107726
113838,0.06565273
113839,4.429431
113840,0.10780538
113841,0.045475308
113842,0.03634949
113843,0.10220595
113844,0.04106559
113845,0.07938398
113846,0.042290423
113847,0.10155351
113848,0.13551335
113849,0.023674238
113850,0.046511702
113851,0.03357362
113852,0.18082993
113853,0.22591576
113854,0.33853176
113855,0.23424308
113856,0.080698945
113857,0.103325635
113858,0.11889396
113859,0.06831587
113860,0.08997107
113861,0.025485745
113862,0.14734124
113863,0.13540532
113864,0.8770512
113865,0.07550009
113866,0.049600247
113867,0.17156552
113868,0.2638957
113869,0.07647185
113870,0.11268318
113871,0.10866123
113872,0.1324316
113873,0.030228915
113874,0.43264258
113875,0.07049779
113876,0.16774347
113877,0.17260236
113878,0.10669201
113879,0.048951276
113880,0.05570895
113881,0.08774436
113882,0.048840847
113883,0.23648997
113884,0.02689027
113885,0.4062637
113886,0.1696847
113887,0.07736659
113888,0.077736616
113889,0.059007626
113890,0.024700351
113891,0.01723064
113892,0.10719669
113893,0.122830026
113894,0.09040212
113895,0.2199545
113896,0.0619211
113897,0.14926767
113898,0.09749935
113899,0.07578632
113900,0.21954012
113901,0.23188725
113902,0.48646823
113903,0.26755947
113904,0.15360488
113905,0.167334
113906,0.19445334
113907,0.4538377
113908,1.295398
113909,0.10737363
113910,0.03311091
113911,0.3323947
113912,0.1802947
113913,0.57180893
113914,0.13147171
113915,0.12414796
113916,0.13814755
113917,0.008088164
113918,0.009666833
113919,0.06873122
113920,0.025004564
113921,0.36772975
113922,0.06873122
113923,0.036437333
113924,0.049897093
113925,0.40130973
113926,0.28183147
113927,0.107596695
113928,0.107596695
113929,0.015767269
113930,0.0072835814
113931,0.107596695
113932,0.011969618
113933,0.07394825
113934,0.031656362
113935,0.36566177
113936,1.048052
113937,0.18975595
113938,0.37171507
113939,0.017821202
113940,0.41707855
113941,0.04227882
113942,0.028135374
113943,0.1089776
113944,0.10279038
113945,0.19874959
113946,0.26726517
113947,0.13976699
113948,0.05535993
113949,0.07543776
113950,0.254682
113951,0.12376618
113952,0.1136116
113953,0.18561472
113954,0.66512764
113955,0.10165897
113956,0.062286854
113957,0.05141954
113958,0.060837507
113959,0.17521848
113960,0.048144616
113961,0.043114826
113962,0.0668873
113963,0.108953305
113964,0.030544441
113965,0.07476854
113966,0.047411714
113967,0.1287467
113968,0.29123932
113969,0.04153841
113970,0.4062637
113971,0.054866083
113972,0.11412931
113973,0.067962825
113974,0.18652776
113975,0.031166248
113976,0.02674386
113977,0.023596032
113978,0.03927028
113979,0.10904635
113980,0.089303754
113981,0.026432665
113982,0.1275395
113983,0.30629864
113984,0.094023675
113985,0.14508773
113986,0.061364897
113987,0.108459935
113988,0.058086514
113989,0.11909201
113990,0.28334266
113991,0.18650225
113992,0.07669769
113993,0.18670395
113994,0.1256738
113995,0.1256738
113996,0.05353991
113997,0.17389564
113998,0.2590819
113999,0.27949375
114000,0.28336647
114001,0.3176451
114002,0.029638816
114003,0.06716716
114004,0.39587864
114005,0.4745431
114006,0.09633934
114007,0.071185604
114008,0.04531423
114009,0.032560725
114010,0.031337127
114011,0.4239546
114012,0.10734697
114013,0.38976395
114014,0.15438548
114015,0.01840626
114016,0.4239546
114017,0.08645349
114018,0.108583204
114019,0.16372722
114020,0.027136339
114021,0.060526248
114022,0.02676344
114023,0.08310328
114024,0.214231
114025,0.06008843
114026,0.058670655
114027,0.17152582
114028,0.16881283
114029,0.22282232
114030,0.07341638
114031,0.04360301
114032,0.048141006
114033,0.16352254
114034,0.112292044
114035,0.13312878
114036,0.14796156
114037,0.07259131
114038,0.028668493
114039,0.40587524
114040,0.08035898
114041,0.07614409
114042,0.21203813
114043,0.19132417
114044,0.10856485
114045,0.09052831
114046,0.04737698
114047,0.047996704
114048,0.05425825
114049,0.38885644
114050,0.06897863
114051,0.017805401
114052,0.043101497
114053,0.06454481
114054,0.011748345
114055,0.14934316
114056,0.07928705
114057,0.12436078
114058,0.07356143
114059,0.03393972
114060,0.1161509
114061,0.10538372
114062,0.041613698
114063,0.029773934
114064,0.029773934
114065,0.013430586
114066,0.09117898
114067,0.0115637835
114068,0.070997246
114069,0.044497713
114070,0.49385098
114071,0.5238824
114072,0.068746954
114073,0.27596945
114074,0.096682645
114075,0.09815806
114076,0.19632587
114077,0.08814677
114078,0.14008011
114079,0.30161017
114080,0.21208198
114081,0.046045758
114082,0.17342812
114083,0.15176289
114084,0.5435067
114085,0.26444408
114086,0.027426455
114087,0.018871974
114088,0.11623993
114089,0.024767853
114090,0.012980141
114091,0.084601074
114092,0.14640945
114093,0.062262002
114094,0.03835342
114095,0.23062457
114096,0.020355994
114097,0.012056095
114098,0.17806643
114099,0.013853483
114100,0.39109182
114101,0.1663214
114102,0.026598977
114103,0.03068456
114104,0.037180837
114105,0.1173372
114106,0.027706267
114107,0.07613749
114108,0.04058983
114109,0.31436816
114110,0.101595476
114111,0.23627001
114112,0.43777245
114113,0.01540858
114114,0.012393933
114115,0.047944076
114116,3.3328795
114117,0.09181287
114118,0.5943691
114119,0.10009122
114120,0.028029516
114121,0.09965508
114122,0.119433805
114123,0.05826396
114124,0.106630184
114125,0.009930593
114126,0.4055946
114127,0.034601238
114128,0.15609613
114129,0.09833029
114130,0.2781352
114131,0.1225975
114132,0.09587885
114133,0.07275968
114134,0.043757133
114135,0.16882767
114136,0.0534135
114137,0.2676827
114138,0.13110793
114139,0.009135135
114140,0.14666606
114141,0.16182229
114142,0.09332217
114143,0.082020275
114144,0.050341107
114145,0.07489754
114146,0.04918471
114147,0.05741395
114148,0.08253521
114149,0.09827718
114150,0.18587863
114151,0.038734727
114152,0.23511727
114153,0.3072718
114154,0.07624701
114155,0.078367956
114156,0.18562828
114157,0.08530752
114158,0.30093428
114159,0.1644282
114160,0.1644282
114161,0.32961258
114162,0.13330308
114163,0.16420141
114164,0.985551
114165,0.43688664
114166,0.05583378
114167,0.05083378
114168,0.088123515
114169,0.19476213
114170,0.046602707
114171,0.06615454
114172,0.024907025
114173,0.10843137
114174,0.023012012
114175,0.1644282
114176,0.05313187
114177,0.1644282
114178,0.06452236
114179,0.082294464
114180,0.05747602
114181,0.06879639
114182,0.4239546
114183,0.044378024
114184,0.06312397
114185,0.031840175
114186,0.3162344
114187,0.12010316
114188,0.12693241
114189,0.062901616
114190,0.3767523
114191,0.12322438
114192,0.029821286
114193,0.056925345
114194,0.02197462
114195,0.2509654
114196,0.047700983
114197,0.4239546
114198,0.049484063
114199,0.05232381
114200,0.06398689
114201,0.16707821
114202,0.06887847
114203,0.08845927
114204,0.11702593
114205,0.09689322
114206,0.118120484
114207,0.06906232
114208,0.065909185
114209,0.052625496
114210,0.13709322
114211,0.068535216
114212,0.1704691
114213,0.13171259
114214,0.24328169
114215,0.09670698
114216,0.23599976
114217,0.095162615
114218,0.5680062
114219,0.15157574
114220,0.04199124
114221,0.43264258
114222,0.054499857
114223,0.0900119
114224,0.15752918
114225,0.02861771
114226,0.5072825
114227,0.28502896
114228,0.5905649
114229,0.06517779
114230,0.058936596
114231,0.016186798
114232,0.06299399
114233,0.0011313685
114234,0.084294446
114235,0.019101493
114236,0.016305713
114237,0.05867701
114238,0.17587365
114239,0.042106427
114240,0.05047643
114241,0.10755064
114242,0.040337764
114243,0.034386802
114244,0.0071187043
114245,0.011806993
114246,0.009214483
114247,0.012189076
114248,0.018713102
114249,0.015339561
114250,0.012057786
114251,0.015403148
114252,0.016714439
114253,0.018713102
114254,0.012258747
114255,0.016265428
114256,0.019723827
114257,0.034386802
114258,0.018055052
114259,0.06856613
114260,0.07483811
114261,0.123566456
114262,0.25440562
